コダチ,古立
コダチ,小太刀
コダチ,小立
コダテ,古館
コダテ,小館
コダテ,小舘
コダト,古田土
コダナカ,小田中
コダニ,小谷
コダマ,古玉
コダマ,児玉
コダマ,児珠
コダマ,児正
コダマ,樹神
コダマ,小玉
コダマ,兒玉
コダマ,谺
コダマヤ,児玉谷
コダン,小段
コチ,古知
コチ,東風
コチアイ,小地合
コチイ,小知井
コチガミ,東風上
コチドマリ,東泊
コチベ,巨智部
コチャ,古茶
コチヤ,東風谷
コチョウ,古長
コチワ,東風輪
コチンダ,東風平
コッテ,特手
コツカ,小塚
コツガイ,小番
コツキ,小槻
コツギ,木次
コツジ,小辻
コツツミ,小堤
コツヅミ,小堤
コツバキ,小椿
コツボ,小坪
コツモリ,告森
コツリ,小釣
コヅ,古津
コヅカ,狐塚
コヅカ,小（土ヘンニ冢）
コヅカ,小塚
コヅカ,小柄
コヅキ,小築
コヅクエ,小机
コヅクリ,木造
コヅジ,小辻
コヅチ,小鎚
コヅチ,小土
コヅツミ,小堤
コヅマ,小妻
コヅマ,小津間
コヅミ,古積
コヅミ,木積
コヅル,小鶴
コテ,古手
コテ,小手
コテガワ,古手川
コテガワ,小手川
コテダ,籠手田
コテラ,古寺
コテラ,小寺
コデキ,小出来
コデムラ,小出村
コデモ,小伝茂
コデラ,古寺
コデラ,小寺
コデラ,木寺
コデン,小傳
コト,琴
コト,児戸
コト,小戸
コトウ,巨藤
コトウ,古東
コトウ,古藤
コトウ,戸藤
コトウ,湖東
コトウ,虎頭
コトウ,厚東
コトウ,小藤
コトウゲ,小峠
コトウダ,古藤田
コトウダ,小藤田
コトウノ,古藤野
コトウラ,琴浦
コトオカ,琴岡
コトク,古徳
コトク,小徳
コトグチ,事口
コトサカ,琴坂
コトジ,（古ノ下ニ又）子
コトダ,琴田
コトドメ,特留
コトネ,小刀禰
コトノ,琴野
コトブキ,寿
コトブキ,壽
コトヨセ,琴寄
コトヨリ,琴寄
コトリ,小鳥
コトリイ,小鳥居
コドイ,小土井
コドウ,古藤
コドウ,古道
コドウ,小堂
コドノ,神殿
コドマリ,小泊
コナ,粉奈
コナカ,古仲
コナカ,湖中
コナカ,小中
コナカ,小仲
コナカイ,小中居
コナカイ,小仲井
コナカザワ,小中澤
コナカジマ,小中島
コナカハラ,小中原
コナカムラ,小中村
コナカヤマ,小中山
コナカワ,粉川
コナガ,小永
コナガ,小長
コナガイ,小永井
コナガイ,小長井
コナガノ,小長野
コナガヤ,小長谷
コナガヨシ,小永（吉ノ士ガ土）
コナガワ,小名川
コナシ,小無
コナミ,小南
コナミ,小波
コナミ,小浪
コナリ,児成
コナリ,小成
コナリタ,小成田
コナワ,小那覇
コナワ,小縄
コナン,小南
コニ,小仁
コニシ,古西
コニシ,小西
コニショ,小仁所
コニタ,小荷田
コニタ,小二田
コニワ,小庭
コヌキ,小貫
コヌタ,古怒田
コヌマ,小沼
コネガワ,古根川
コネクニ,小根国
コネムラ,古根村
コネヤマ,小根山
コネリ,小練
コノ,古野
コノ,狐野
コノウエ,此上
コノウチ,此内
コノウラ,甲ノ浦
コノエ,近衛
コノエ,近衞
コノエダ,此枝
コノオ,木尾
コノカワ,此川
コノキ,此木
コノクチ,此口
コノシタ,此下
コノシマ,此島
コノシマ,木島
コノナガ,此永
コノハ,木葉
コノハナ,木花
コノハラ,児之原
コノヒラ,木平
コノブ,小延
コノブ,小信
コノマ,木間
コノマツ,此松
コノミ,許斐
コノミ,木稲
コノミ,木實
コノムラ,此村
コノモト,此元
コハグラ,古波倉
コハグラ,古波蔵
コハグラ,小波蔵
コハグラ,小波藏
コハシ,小橋
コハシグチ,小橋口
コハセ,小早稲
コハセ,小長谷
コハタ,古畑
コハタ,小畑
コハタ,木幡
コハツ,古波津
コハナ,小花
コハナワ,小華和
コハバ,小幅
コハマ,古浜
コハマ,小浜
コハマ,小濱
コハモト,小波本
コハヤカワ,小早川
コハラ,古原
コハラ,小原
コハラギ,小原木
コハラザワ,小原沢
コハラザワ,小原澤
コハリ,小針
コハリ,小梁
コハル,小春
コハン,小半
コバ,古場
コバ,古葉
コバ,小羽
コバ,小場
コバ,木場
コバ,木庭
コバエ,小八重
コバクラ,古波蔵
コバシ,小橋
コバシガワ,小橋川
コバシリ,小走
コバタ,古畑
コバタ,子幡
コバタ,小旗
コバタ,小端
コバタ,小畑
コバタ,小畠
コバタ,小葉田
コバタ,木幡
コバタケ,小畑
コバタケ,小畠
コバタケ,小葉竹
コバチ,小鉢
コバマツ,小葉松
コバヤカワ,小早川
コバヤシ,古林
コバヤシ,子林
コバヤシ,児林
コバヤシ,小林
コバラ,古原
コバラ,小原
コバリ,古張
コバリ,小針
コバリ,小張
コバル,小原
コヒ,小樋
コヒガ,小比賀
コヒガシ,古東
コヒガシ,小東
コヒキ,古曳
コヒキ,古曵
コヒツ,小櫃
コヒナタ,小日向
コヒヤマ,小日山
コヒヤマ,小桧山
コヒヤマ,小檜山
コヒラ,小平
コヒラタ,小平田
コヒルイマキ,小比類巻
コビ,小尾
コビキ,古曳
コビキ,小引
コビキ,木挽
コビタニ,子生谷
コビツ,小櫃
コビナタ,小日向
コビヤマ,小桧山
コビヤマ,小檜山
コビヤマ,媚山
コビラキ,小開
コフカタ,小深田
コフクガワ,小副川
コフクダ,小福田
コフシワキ,古伏脇
コフシワキ,小伏脇
コフジ,小藤
コフジ,小冨士
コフジタ,小藤田
コフデ,小筆
コフナ,小鮒
コフネ,小舟
コフネ,小船
コブ,古布
コブカタ,小深田
コブキ,小吹
コブケ,古武家
コブケ,小夫家
コブケ,小武家
コブスマ,小伏間
コブセ,小布施
コブチ,古渕
コブチ,小淵
コブチ,小渕
コブナ,小鮒
コブナヤ,小船谷
コブネ,小舟
コブネ,小船
コブネ,小舩
コブノキ,枋木
コベ,小部
コベケ,小部家
コベットウ,小別当
コベニ,小紅
コホリ,小堀
コボ,小保
コボシ,小星
コボタ,小保田
コボノキ,枋木
コボリ,古掘
コボリ,古壕
コボリ,児堀
コボリ,小堀
コマ,駒
コマ,高麗
コマ,狛
コマ,小間
コマイ,駒井
コマイ,駒居
コマイ,小間井
コマイタ,駒板
コマエ,小前
コマエダ,古前田
コマカイ,小間海
コマガタ,駒形
コマガタ,駒方
コマガミネ,駒ケ嶺
コマガミネ,駒ヶ峯
コマガミネ,駒ヶ嶺
コマガリ,小曲
コマキ,駒城
コマキ,駒木
コマキ,古牧
コマキ,小巻
コマキ,小牧
コマキ,小槙
コマキ,小槇
コマキネ,駒木根
コマキノ,駒木野
コマギリ,駒切
コマクラ,駒倉
コマグチ,駒口
コマゴ,子孫
コマゴ,小孫
コマゴメ,駒込
コマゴメ,駒米
コマサ,小正
コマサカ,駒坂
コマサキ,駒崎
コマザキ,駒（崎ノ大ガ立）
コマザキ,駒崎
コマザワ,駒沢
コマザワ,駒澤
コマシャク,駒尺
コマセ,駒瀬
コマタ,古俣
コマタ,小俣
コマタ,小又
コマタニ,駒谷
コマダ,駒田
コマチ,小町
コマチヤ,小町谷
コマツ,駒津
コマツ,古松
コマツ,小松
コマツカ,駒塚
コマツガワ,小松川
コマツキ,駒月
コマツザキ,小松（崎ノ大ガ立）
コマツザキ,小松崎
コマツザワ,小松澤
コマツシロ,小松代
コマツタ,小松田
コマツダ,小松田
コマツバラ,小松原
コマツモト,小松本
コマツヤ,小松屋
コマツヤ,小松谷
コマツヤマ,小松山
コマヅカ,駒（土ヘンニ冢）
コマヅカ,駒塚
コマノ,駒野
コマハシ,駒橋
コマハタ,駒畠
コマバ,駒場
コマバシリ,駒走
コマバヤシ,駒林
コマバヤシ,狛林
コマブチ,駒渕
コママツ,駒松
コマミ,駒見
コマミズ,駒水
コマミネ,駒嶺
コマミヤ,駒宮
コマムラ,駒村
コマメ,駒目
コマメウダ,小豆生田
コマモノ,小間物
コマモノヤ,小間物谷
コマヤ,駒屋
コマヤ,駒谷
コマル,古丸
コマル,小丸
コマン,古満
コミ,巨海
コミ,古見
コミ,古味
コミ,小見
コミ,小味
コミエ,込江
コミオ,込尾
コミカド,小見門
コミカド,小御門
コミカワ,児美川
コミズ,小水
コミゾ,小溝
コミタ,込田
コミタ,小見田
コミタニ,小見谷
コミチ,小道
コミチ,小路
コミドリ,小緑
コミナト,小湊
コミナミ,古南
コミナミ,小南
コミナミ,木南
コミネ,古峰
コミネ,小宮根
コミネ,小峰
コミネ,小峯
コミネ,小嶺
コミネ,木峰
コミノ,小美野
コミノ,小蓑
コミノ,小簑
コミヤ,古宮
コミヤ,込宮
コミヤ,小宮
コミヤマ,古宮山
コミヤマ,込山
コミヤマ,小宮山
コミヤマ,小見山
コミヤマ,小深山
コミヤマ,籠山
コムカイ,小向
コムカエ,小向得
コムク,小椋
コムタ,小無田
コムタ,小牟田
コムネ,小宗
コムヤマ,小武山
コムラ,古村
コムラ,小村
コムライ,小村井
コムラサキ,小紫
コムレ,小牟礼
コムレ,小牟禮
コムロ,古室
コムロ,小室
コメ,米
コメイ,米井
コメイケ,米家
コメイジ,古明地
コメイチ,古明地
コメオカ,米岡
コメカミ,米神
コメシマ,米島
コメジ,古明地
コメス,米須
コメセ,米瀬
コメタニ,米谷
コメタニ,米溪
コメダ,米田
コメヂ,古明地
コメツギ,米次
コメナミ,米浪
コメノ,米納
コメノ,米野
コメノウ,米納
コメムシ,米虫
コメヤ,米屋
コメヤス,米安
コメヨシ,米吉
コメラ,小米良
コモイケ,菰池
コモオカ,菰岡
コモオカ,薦岡
コモカタ,菰方
コモク,小椋
コモグチ,菰口
コモタ,薦田
コモタ,籠田
コモダ,古茂田
コモダ,菰田
コモダ,小茂田
コモダ,蒋田
コモダ,薦田
コモチ,小餅
コモト,古元
コモト,古本
コモト,湖本
コモトリ,小茂鳥
コモドリ,小茂鳥
コモニシ,菰西
コモノ,蒋野
コモノ,薦野
コモハラ,菰原
コモブチ,菰渕
コモリ,古守
コモリ,古森
コモリ,子守
コモリ,小守
コモリ,小森
コモリ,小盛
コモリ,木森
コモリソノ,小森園
コモリタ,小森田
コモリダ,小森田
コモリバヤシ,小守林
コモリヤ,小森谷
コモリヤ,篭谷
コモリヤ,籠屋
コモリヤ,籠谷
コモリヤマ,小森山
コモロ,小師
コモロ,小諸
コモングチ,小門口
コヤ,古屋
コヤ,古家
コヤ,古谷
コヤ,小屋
コヤ,小矢
コヤウチ,小谷内
コヤガイト,小屋垣内
コヤクマル,小役丸
コヤグチ,小屋口
コヤシキ,古屋敷
コヤシキ,小屋敷
コヤス,古安
コヤス,子安
コヤス,児安
コヤス,小安
コヤス,小易
コヤタ,古谷田
コヤタ,小屋田
コヤタ,小谷田
コヤタ,小矢田
コヤチ,古谷内
コヤチ,小谷地
コヤチ,小谷内
コヤツ,小谷津
コヤナカ,古屋仲
コヤナガワ,小梁川
コヤナギ,小柳
コヤノ,古屋野
コヤノ,古谷野
コヤノ,児矢野
コヤノ,小谷野
コヤノ,小矢野
コヤハタ,小屋畑
コヤハラ,小屋原
コヤブ,古藪
コヤブ,小薮
コヤブ,小藪
コヤマ,古山
コヤマ,故山
コヤマ,湖山
コヤマ,児山
コヤマ,小山
コヤマ,兒山
コヤマ,媚山
コヤマイシ,小山石
コヤマグチ,小山口
コヤマザキ,小山崎
コヤマジ,小山路
コヤマダ,小山田
コヤマツ,小屋松
コヤマツ,小谷松
コヤマテ,小山手
コユミ,古弓
コヨウ,小用
コヨウ,小陽
コヨサキ,小代崎
コヨシ,子吉
コヨシ,小（吉ノ士ガ土）
コヨシ,小吉
コライ,古耒
コラサキ,小楽（崎ノ大ガ立）
コレイシ,是石
コレエダ,是枝
コレカド,是角
コレカネ,是金
コレカネ,是兼
コレカワ,是川
コレキ,是木
コレサワ,是沢
コレサワ,是澤
コレタ,是田
コレタカ,惟高
コレタケ,是竹
コレツネ,此経
コレツネ,是恒
コレツネ,是常
コレトシ,是利
コレトモ,是友
コレナガ,伊永
コレナガ,是永
コレノリ,是則
コレヒサ,伊久
コレヒサ,是久
コレマツ,是松
コレムラ,惟村
コレヤス,是安
コロク,小六
コロク,小禄
コロスエ,頃末
コロメ,衣目
コロモガワ,衣川
コロモハラ,衣原
コロヤス,頃安
コワ,古和
コワ,小和
コワカ,小若
コワキ,小脇
コワグチ,強口
コワグチ,小和口
コワシ,小鷲
コワセ,強瀬
コワセ,小輪瀬
コワセ,小和瀬
コワタ,小綿
コワタ,木幡
コワタリ,古渡
コワタリ,小渡
コワダ,古和田
コワダ,小和田
コワリ,小割
コン,近
コン,金
コン,今
コン,昆
コン,紺
コン,權
コンイ,紺井
コンイチ,紺一
コンコウ,金光
コンゴウ,金剛
コンゴウジ,金剛寺
コンゴウチ,金剛地
コンザワ,紺沢
コンジキ,近喰
コンセ,紺世
コンゾウ,近造
コンゾウ,金藏
コンタ,近田
コンタ,今田
コンタ,紺田
コンタニ,近谷
コンタニ,紺谷
コンダ,近田
コンダ,今田
コンダ,昆田
コンダ,根田
コンダ,紺田
コンダ,誉田
コンダ,譽田
コンダイジ,今大地
コンダイボウ,渾大防
コンド,今渡
コンドウ,近東
コンドウ,近藤
コンドウ,近堂
コンドウ,近道
コンドウ,金藤
コンドウ,金堂
コンドウ,金銅
コンドウ,今藤
コンドウ,根東
コンドウ,紺藤
コンドウ,紺道
コンナイ,近内
コンナイ,根内
コンノ,近埜
コンノ,近野
コンノ,金野
コンノ,今埜
コンノ,今野
コンノ,昆野
コンノ,紺野
コンノウ,近納
コンノウ,近能
コンバ,金場
コンバ,今場
コンバル,金春
コンパル,金春
コンブ,昆布
コンボ,根保
コンマ,金馬
コンマ,金万
コンマ,今間
コンマ,今駒
コンマン,金萬
コンムラ,紺村
コンヤ,紺屋
コンヤ,紺家
コンヤ,紺谷
コンヤ,紺矢
コンライ,今来
ゴ,呉
ゴアミ,五阿弥
ゴアン,後庵
ゴアンザワ,牛安沢
ゴイ,五井
ゴイ,伍井
ゴイオ,五位尾
ゴイシ,五石
ゴイシ,碁石
ゴイツカ,五位塚
ゴイツカ,後飯塚
ゴイノ,五位野
ゴウ,郷
ゴウ,江
ゴウウコン,郷右近
ゴウキ,合木
ゴウクラ,郷倉
ゴウケ,郷家
ゴウコ,郷古
ゴウコ,郷湖
ゴウコン,郷右近
ゴウシ,郷司
ゴウシ,合志
ゴウシキ,郷式
ゴウシャ,郷社
ゴウシヤマ,郷司山
ゴウシュウ,郷州
ゴウシュウ,江州
ゴウジ,郷司
ゴウジ,郷治
ゴウジマ,合島
ゴウズ,郷津
ゴウズ,合津
ゴウタ,郷田
ゴウタニ,後谷
ゴウタニ,合谷
ゴウダ,郷田
ゴウダ,合田
ゴウチ,郷地
ゴウチ,合地
ゴウツ,合津
ゴウヅ,郷津
ゴウヅ,合津
ゴウデン,郷田
ゴウト,合戸
ゴウド,郷戸
ゴウド,神戸
ゴウド,神門
ゴウドウ,神門
ゴウナイ,郷内
ゴウノ,郷野
ゴウノ,後野
ゴウノ,合野
ゴウノメ,江目
ゴウハラ,郷原
ゴウハラ,合原
ゴウバ,郷端
ゴウバヤシ,合林
ゴウバラ,河原
ゴウマ,郷間
ゴウマ,降魔
ゴウマル,郷丸
ゴウヤ,合屋
ゴウヤ,合谷
ゴウヤギ,合谷木
ゴウラ,郷良
ゴウラ,合羅
ゴウリキ,強力
ゴウリキ,郷力
ゴウリキ,剛力
ゴウリキ,合力
ゴウロ,郷路
ゴウロク,合六
ゴエク,護得久
ゴエブチ,五江渕
ゴオウ,五王
ゴオダ,合田
ゴカ,五家
ゴカ,五箇
ゴカ,伍賀
ゴカノ,五箇野
ゴカミ,後上
ゴカヤ,五ケ谷
ゴカヤ,五ヶ谷
ゴカン,後閑
ゴガ,伍賀
ゴガ,呉我
ゴガミ,五上
ゴガミ,後上
ゴキジョ,五鬼助
ゴキタ,五木田
ゴキタニ,御器谷
ゴキダ,五木田
ゴキュウ,五弓
ゴキュウ,後久
ゴキュウ,御給
ゴクダン,極檀
ゴクデン,御供田
ゴクマ,五熊
ゴグン,五郡
ゴコウ,五香
ゴコウ,伍香
ゴコウ,後神
ゴコウ,御幸
ゴコク,後極
ゴゴタ,後々田
ゴザ,呉座
ゴザタニ,蓙谷
ゴシ,五師
ゴシタニ,後谷
ゴシマ,五島
ゴシマ,五嶋
ゴシャ,五社
ゴショ,五所
ゴショ,御所
ゴショ,御書
ゴショノ,御所野
ゴショムラ,五所村
ゴシロ,後白
ゴジツ,後日
ゴジマ,五島
ゴジュウメン,五拾免
ゴジュメ,五重目
ゴジョウ,五條
ゴジョウボリ,五條堀
ゴジロ,後城
ゴズ,牛頭
ゴセ,五瀬
ゴセ,御勢
ゴセキ,五関
ゴセキ,後関
ゴソウ,五艘
ゴタニ,五谷
ゴタニ,後谷
ゴタン,五反
ゴタンダ,五反田
ゴダ,後田
ゴダイ,五代
ゴダン,後檀
ゴチ,五智
ゴチョウ,牛腸
ゴチョウ,牛膓
ゴチョウ,五丁
ゴチョウ,五町
ゴチョウ,後町
ゴチョウモリ,五丁森
ゴツボ,五坪
ゴテン,五天
ゴデンキ,五傳木
ゴデンギ,五伝木
ゴトウ,五斗
ゴトウ,五刀
ゴトウ,五唐
ゴトウ,五島
ゴトウ,五嶋
ゴトウ,五東
ゴトウ,五藤
ゴトウ,五頭
ゴトウ,伍藤
ゴトウ,呉藤
ゴトウ,後東
ゴトウ,後藤
ゴトウ,悟道
ゴトウ,梧桐
ゴトウダ,後藤田
ゴトウミョウ,後灯明
ゴトウミョウ,後燈明
ゴドウ,牛堂
ゴドウ,五道
ゴドウ,伍堂
ゴドウ,悟道
ゴドウ,語堂
ゴナイカワ,五内川
ゴノ,五野
ゴノ,後野
ゴノイ,五ノ井
ゴノイ,五野井
ゴノカマ,虹釜
ゴノカミ,五神
ゴノカミ,五野上
ゴノクチ,河之口
ゴノジ,五之治
ゴノツボ,五ノ坪
ゴノヘ,五戸
ゴバヤシ,五林
ゴバン,碁盤
ゴフク,五福
ゴフク,呉服
ゴフク,御福
ゴブイチ,五歩一
ゴブイチ,五歩市
ゴヘイ,五幣
ゴヘイ,御幣
ゴベ,五辺
ゴホウ,五宝
ゴホン,五本
ゴホンギ,五本木
ゴボウ,牛坊
ゴボウ,牛房
ゴボウ,午房
ゴボタ,御坊田
ゴマ,五間
ゴマガノ,胡摩ケ野
ゴマザキ,胡麻（崎ノ大ガ立）
ゴマザキ,胡麻崎
ゴマジリ,胡麻尻
ゴマドウ,護摩堂
ゴミ,五味
ゴミカワ,五味川
ゴミタ,五味田
ゴミブチ,五味渕
ゴミョウ,五明
ゴミョウ,後明
ゴヤ,五屋
ゴヤ,呉屋
ゴヤシキ,後屋敷
ゴライ,牛来
ゴライ,五来
ゴライ,五耒
ゴライ,午来
ゴリエ,五里江
ゴリカミ,五里守
ゴリュウカンダ,五龍神田
ゴリョウ,御領
ゴリョウダ,五領田
ゴリョウバラ,御領原
ゴリン,五林
ゴロウ,五郎
ゴロウカイ,五老海
ゴロウタニ,五郎谷
ゴロウマル,五郎丸
ゴロカワ,五郎川
ゴワ,後和
ゴン,権
ゴンザ,権左
ゴンザ,権座
ゴンシュウイン,権執印
ゴンショウ,権正
ゴンショウ,權正
ゴンジョウ,権上
ゴンジョウ,言上
ゴンズイ,権隨
ゴンダ,権太
ゴンダ,権田
ゴンダ,權太
ゴンダ,權田
ゴンダイ,権代
ゴンダイ,權代
ゴンダイラ,権平
ゴンドウ,権東
ゴンドウ,権藤
ゴンドウ,権頭
ゴンドウ,權藤
ゴンナイ,権内
ゴンナヅ,権名津
ゴンナヅ,權名津
ゴンナミ,権並
ゴンノ,権野
ゴンノシン,権之進
ゴンベイ,権瓶
ゴンペイ,権瓶
ゴンモリ,権守
サイ,佐井
サイ,左居
サイ,栽
サイ,斎
サイ,齋
サイウチ,歳内
サイウラ,斎浦
サイオ,才尾
サイオ,斎尾
サイオ,斉尾
サイオ,齊尾
サイオンジ,西園寺
サイオンジ,斉穏寺
サイカ,斎賀
サイカ,雑賀
サイカ,斉加
サイカ,齊賀
サイカイ,西海
サイカチ,西海枝
サイカチ,西梅枝
サイカチ,槐
サイカチ,皀
サイカツ,才勝
サイカツ,西勝
サイカツ,齊勝
サイカミ,妻神
サイカミ,才神
サイカワ,佐井川
サイカワ,才川
サイカワ,犀川
サイカワ,斎川
サイカワ,西川
サイカワ,斉川
サイカワ,齋川
サイカワ,齊川
サイガ,最賀
サイガ,才賀
サイガ,斎賀
サイガ,雑賀
サイガ,西賀
サイガ,西駕
サイガ,斉賀
サイガ,齋賀
サイガ,雜賀
サイガ,齊賀
サイガミ,妻神
サイキ,佐長
サイキ,佐伯
サイキ,才記
サイキ,才木
サイキ,済木
サイキ,斎木
サイキ,西岐
サイキ,斉城
サイキ,斉木
サイキ,戈木
サイキ,濟木
サイキ,齊木
サイキョウ,西教
サイキョウ,斉京
サイギョウ,西行
サイクサ,三枝
サイクサ,七種
サイグサ,三枝
サイグチ,才口
サイケイ,斉慶
サイケイ,齊慶
サイゲンジ,西元寺
サイコウ,西光
サイコウジ,西光寺
サイゴ,西湖
サイゴ,西後
サイゴウ,斎郷
サイゴウ,細郷
サイゴウ,西郷
サイゴク,西國
サイゴサワ,齋五澤
サイサキ,才崎
サイザキ,才崎
サイシキ,才式
サイシュ,最首
サイシュウ,西周
サイショ,最所
サイショ,税所
サイショウ,最相
サイショウ,宰相
サイショウ,西勝
サイショウジ,最勝寺
サイシン,西信
サイシン,斉心
サイシン,齊信
サイジョウ,才上
サイジョウ,斎上
サイジョウ,西城
サイジョウ,西条
サイジョウ,西條
サイス,斎須
サイス,西須
サイス,斉須
サイス,斉数
サイスウ,斉数
サイセ,細勢
サイゼン,才善
サイゼン,西前
サイソウ,最相
サイタ,再田
サイタ,才田
サイタ,斎田
サイタ,西田
サイタ,斉田
サイタ,税田
サイタ,齋田
サイタケ,才竹
サイタケ,斎竹
サイタマ,埼玉
サイダ,才田
サイダ,済田
サイダ,斎田
サイダ,斉田
サイダ,齋田
サイダ,齊田
サイチ,最知
サイチ,才一
サイツ,才津
サイト,齊戸
サイトウ,妻藤
サイトウ,才藤
サイトウ,歳桃
サイトウ,済藤
サイトウ,犀藤
サイトウ,斎藤
サイトウ,西塔
サイトウ,西東
サイトウ,西藤
サイトウ,西頭
サイトウ,斉藤
サイトウ,斉當
サイトウ,齋藤
サイトウ,齊藤
サイトウ,齊當
サイド,道祖土
サイドウ,西堂
サイドウ,西洞
サイドウ,西道
サイドウ,斉道
サイナ,斉名
サイナゾノ,才名園
サイネン,西念
サイノ,才野
サイノ,斎野
サイノ,斉野
サイノ,齋野
サイノウ,西能
サイノウ,斉能
サイノウチ,齊之内
サイノオ,道祖尾
サイノカミ,妻神
サイノガミ,才之神
サイノハラ,才野原
サイノヒラ,斉之平
サイノヒラ,齊之平
サイノブ,齊信
サイノワキ,幸脇
サイハタ,才畑
サイハラ,才原
サイハラ,祭原
サイバ,斎場
サイバ,齋場
サイバ,齊場
サイバラ,才原
サイバラ,西原
サイベ,齋部
サイマ,斎間
サイマ,斉間
サイマル,才丸
サイマル,西丸
サイミ,細美
サイミョウ,西明
サイミョウジ,斎明寺
サイミョウジ,齋明寺
サイム,宰務
サイムラ,才村
サイメイ,西明
サイメン,西面
サイモ,才茂
サイモト,才本
サイモト,祭本
サイモト,斎本
サイモト,斉本
サイモト,税本
サイモト,齋本
サイモト,齊本
サイモリ,齋森
サイモン,才門
サイヤマ,斎山
サイヤマ,齊山
サイライジ,西来路
サイリキ,才力
サイリョウ,西良
サイレンジ,西連寺
サイワイ,幸
サイワキ,才脇
サウダ,左右田
サウラ,佐浦
サエキ,佐伯
サエキ,冴木
サエキ,三枝木
サエキ,斉木
サエグサ,三枝
サエダ,佐枝
サエダ,小枝
サエモンサブロウ,左衛門三郎
サエンマ,佐縁馬
サオ,竿尾
サオ,佐尾
サオ,左尾
サオカ,佐岡
サオシタ,竿下
サオダ,竿田
サオトメ,五月女
サオトメ,早乙女
サオモト,竿本
サオリ,佐織
サカ,坂
サカ,阪
サカイ,栄
サカイ,栄井
サカイ,界
サカイ,逆井
サカイ,境
サカイ,左海
サカイ,左貝
サカイ,坂井
サカイ,阪井
サカイ,阪居
サカイ,堺
サカイ,堺井
サカイ,酒井
サカイ,酒居
サカイ,榮
サカイ,榮井
サカイガキ,堺垣
サカイザワ,境澤
サカイザワ,堺澤
サカイズミ,酒泉
サカイタニ,堺谷
サカイダ,境田
サカイダ,坂井田
サカイダ,阪井田
サカイダ,堺田
サカイダ,酒井田
サカイダニ,堺谷
サカイデ,坂出
サカイノ,境野
サカイノ,堺野
サカイハラ,境原
サカイバシ,境橋
サカイバラ,酒井原
サカイヤ,境家
サカイヤ,境谷
サカイヤ,堺屋
サカイヤ,堺谷
サカイリ,坂入
サカイリ,酒入
サカウエ,坂上
サカウエ,阪上
サカウエ,酒上
サカウシ,坂牛
サカウチ,坂内
サカエ,栄
サカエ,栄江
サカエ,坂江
サカエ,酒衛
サカエ,酒江
サカエ,榮
サカエタ,栄田
サカエダ,栄枝
サカエダ,栄田
サカエダ,坂枝
サカエダ,酒枝
サカエダニ,栄谷
サカエダニ,榮谷
サカエハラ,栄原
サカエハラ,榮原
サカエバラ,榮原
サカエベ,栄部
サカエムラ,栄村
サカエヤ,栄屋
サカオ,坂尾
サカオ,阪尾
サカオ,酒百
サカオカ,坂岡
サカオク,坂奥
サカオリ,酒折
サカガイト,坂垣内
サカガミ,坂上
サカガミ,坂神
サカガミ,阪上
サカガワ,坂川
サカガワ,阪川
サカキ,坂喜
サカキ,坂木
サカキ,榊
サカキエダ,榊枝
サカキタ,榊田
サカキタニ,榊谷
サカキダ,榊田
サカキハラ,榊原
サカキバラ,榊原
サカキマ,榊間
サカキモト,榊本
サカキモリ,榊森
サカキヤ,榊谷
サカキヤマ,榊山
サカギシ,坂岸
サカクニ,尺一
サカクラ,坂倉
サカクラ,阪倉
サカグチ,坂口
サカグチ,阪口
サカコシ,坂越
サカゴシ,酒越
サカサイ,逆井
サカサイ,坂佐井
サカサイ,坂斉
サカサイ,坂齊
サカザキ,坂崎
サカザキ,坂嵜
サカザワ,坂澤
サカザワ,酒澤
サカシ,酒師
サカシタ,坂下
サカシタ,阪下
サカシマ,坂嶋
サカショウ,坂庄
サカジ,坂治
サカジ,坂地
サカジ,坂路
サカジョウ,坂上
サカジリ,坂尻
サカジリ,阪尻
サカセ,坂瀬
サカセガワ,逆瀬川
サカセガワ,酒瀬川
サカタ,佐方
サカタ,坂田
サカタ,阪田
サカタ,酒多
サカタ,酒田
サカタニ,坂谷
サカタニ,阪谷
サカタニ,酒谷
サカタヤ,坂田屋
サカダニ,坂谷
サカチ,坂地
サカチョウ,坂頂
サカツ,坂津
サカツギ,坂次
サカツジ,阪辻
サカツメ,坂詰
サカツメ,坂爪
サカヅメ,坂詰
サカヅメ,坂爪
サカヅメ,酒詰
サカテ,坂手
サカト,坂戸
サカト,酒戸
サカトウ,坂藤
サカトク,酒徳
サカトモ,坂友
サカド,沙加戸
サカド,坂戸
サカナカ,坂中
サカナカ,阪中
サカナガ,坂永
サカナガ,阪長
サカナクラ,肴倉
サカナシ,坂梨
サカナバ,肴場
サカナヤ,肴屋
サカニシ,坂西
サカニシ,阪西
サカニワ,坂庭
サカニワ,酒庭
サカヌシ,坂主
サカネ,坂根
サカネ,坂禰
サカネ,阪根
サカノ,坂野
サカノ,阪野
サカノ,酒野
サカノイ,坂之井
サカノウエ,坂ノ上
サカノウエ,坂上
サカノウエ,坂之上
サカノウエ,坂野上
サカノウエ,阪上
サカノシタ,坂之下
サカハシ,坂橋
サカハラ,坂原
サカハラ,阪原
サカバ,坂場
サカバ,酒場
サカバ,酒葉
サカバヤシ,坂林
サカバヤシ,酒林
サカヒラ,坂平
サカベ,坂部
サカベ,坂邊
サカベ,阪部
